9445,976,30,1.0
9446,2458,2,1.0
9447,3369,137,-1.0
9448,3064,116,-1.0
9449,3462,344,-1.0
9450,2725,74,1.0
9451,2706,72,1.0
9452,3996,40,1.0
9453,1800,74,1.0
9454,1082,329,-1.0
9455,4006,38,1.0
9456,209,344,-1.0
9457,2665,231,-1.0
9458,158,220,-1.0
9459,913,344,-1.0
9460,4096,74,1.0
9461,1224,329,-1.0
9462,3220,3,1.0
9463,3196,416,-1.0
9464,795,344,-1.0
9465,4452,219,1.0
9466,2638,3,1.0
9467,637,329,-1.0
9468,4458,391,-1.0
9469,2610,0,1.0
9470,4480,269,1.0
9471,364,344,-1.0
9472,4411,290,-1.0
9473,4469,140,1.0
9474,1411,329,-1.0
9475,4594,230,-1.0
9476,3611,72,1.0
9477,4252,109,1.0
9478,3164,391,-1.0
9479,2453,32,1.0
9480,625,344,-1.0
9481,535,43,1.0
9482,3786,72,1.0
9483,2672,369,-1.0
9484,2640,0,1.0
9485,4268,74,1.0
9486,3721,402,-1.0
9487,1792,0,1.0
9488,3005,329,-1.0
9489,4458,140,1.0
9490,4582,444,-1.0
9491,3862,137,-1.0
9492,4412,41,-1.0
9493,4307,344,-1.0
9494,3549,416,-1.0
9495,3814,31,1.0
9496,441,344,-1.0
9497,3184,76,1.0
9498,2523,72,1.0
9499,2983,127,-1.0
9500,3158,329,-1.0
9501,3064,77,1.0
9502,660,416,-1.0
9503,3409,416,-1.0
9504,2960,220,-1.0
9505,15,190,-1.0
9506,1662,43,1.0
9507,176,416,-1.0
9508,3392,72,1.0
9509,4470,220,-1.0
9510,320,43,1.0
9511,2494,72,1.0
9512,3006,32,1.0
9513,2334,32,1.0
9514,4477,256,1.0
9515,4482,239,1.0
9516,771,416,-1.0
9517,1729,329,-1.0
9518,4415,220,-1.0
9519,2407,31,1.0
9520,4385,220,-1.0
9521,4058,416,-1.0
9522,3121,72,1.0
9523,3504,72,1.0
9524,1043,30,1.0
9525,4168,74,1.0
9526,780,30,1.0
9527,2334,35,1.0
9528,2238,39,1.0
9529,3199,444,-1.0
9530,988,43,1.0
9531,693,416,-1.0
9532,2404,35,1.0
9533,1161,329,-1.0
9534,3264,32,1.0
9535,3897,35,1.0
9536,219,30,1.0
9537,3462,137,-1.0
9538,4609,228,1.0
9539,2666,38,1.0
9540,1660,329,-1.0
9541,28,35,1.0
9542,375,416,-1.0
9543,2745,76,1.0
9544,4619,28,-1.0
9545,1009,211,-1.0
9546,4596,116,-1.0
9547,2997,74,1.0
9548,576,344,-1.0
9549,460,220,-1.0
9550,2821,35,1.0
9551,593,416,-1.0
9552,1344,416,-1.0
9553,1359,43,1.0
9554,2842,1,1.0
9555,1553,344,-1.0
9556,3832,37,1.0
9557,2659,3,1.0
9558,3327,205,-1.0
9559,2259,74,1.0
9560,3012,35,1.0
9561,114,82,-1.0
9562,1295,329,-1.0
9563,3760,41,1.0
9564,4039,137,-1.0
9565,2655,118,1.0
9566,3945,220,-1.0
9567,1750,205,-1.0
9568,2256,3,1.0
9569,2689,55,1.0
9570,4321,74,1.0
9571,469,344,-1.0
9572,768,344,-1.0
9573,3062,40,1.0
9574,4485,217,1.0
9575,2876,73,1.0
9576,1093,30,1.0
9577,2779,33,1.0
9578,306,344,-1.0
9579,4381,36,-1.0
9580,4337,75,1.0
9581,3564,414,-1.0
9582,4458,247,-1.0
9583,656,416,-1.0
9584,2376,33,1.0
9585,2125,72,1.0
9586,2906,391,-1.0
9587,2115,416,-1.0
9588,1590,137,-1.0
9589,273,329,-1.0
9590,4430,220,-1.0
9591,2026,39,1.0
9592,1190,344,-1.0
9593,1829,38,1.0
9594,527,11,1.0
9595,2841,73,1.0
9596,307,416,-1.0
9597,2568,137,-1.0
9598,196,220,-1.0
9599,2366,38,1.0
9600,900,30,1.0
9601,3592,76,1.0
9602,4171,74,1.0
9603,800,211,-1.0
9604,3498,76,1.0
9605,647,82,-1.0
9606,3702,106,1.0
9607,339,416,-1.0
9608,2259,73,1.0
9609,2399,73,1.0
9610,676,416,-1.0
9611,3390,76,1.0
9612,2276,33,1.0
9613,387,82,-1.0
9614,1417,43,1.0
9615,697,344,-1.0
9616,4430,41,-1.0
9617,3323,414,-1.0
9618,86,290,-1.0
9619,3194,77,1.0
9620,4185,1,1.0
9621,4611,243,1.0
9622,2306,72,1.0
9623,3382,38,1.0
9624,3842,41,1.0
9625,1709,72,1.0
9626,4459,247,-1.0
9627,1593,416,-1.0
9628,4456,181,-1.0
9629,803,329,-1.0
9630,1454,344,-1.0
9631,314,82,-1.0
9632,4198,416,-1.0
9633,4388,290,-1.0
9634,4167,137,-1.0
9635,2155,73,1.0
9636,2083,72,1.0
9637,2597,1,1.0
9638,366,344,-1.0
9639,2353,38,1.0
9640,816,416,-1.0
9641,3761,220,-1.0
9642,4486,252,-1.0
9643,1362,43,1.0
9644,3348,0,1.0
9645,709,82,-1.0
9646,3058,220,-1.0
9647,1761,75,1.0
9648,120,82,-1.0
9649,1637,230,-1.0
9650,210,82,-1.0
9651,52,344,-1.0
9652,3177,344,-1.0
9653,2527,2,1.0
9654,970,416,-1.0
9655,2361,72,1.0
9656,4451,241,1.0
9657,3615,329,-1.0
9658,3960,416,-1.0
9659,575,344,-1.0
9660,289,344,-1.0
9661,1023,329,-1.0
9662,1130,82,-1.0
9663,3037,34,1.0
9664,3038,32,1.0
9665,4619,374,-1.0
9666,1580,137,-1.0
9667,4316,35,1.0
9668,2976,74,1.0
9669,2167,73,1.0
9670,1737,79,1.0
9671,343,43,1.0
9672,3713,200,1.0
9673,4055,211,1.0
9674,128,344,-1.0
9675,3776,2,1.0
9676,3505,74,1.0
9677,1084,82,-1.0
9678,3926,220,-1.0
9679,2302,72,1.0
9680,3886,39,1.0
9681,3976,74,1.0
9682,2592,32,1.0
9683,4278,31,1.0
9684,3972,72,1.0
9685,4553,277,1.0
9686,3312,416,-1.0
9687,3382,74,1.0
9688,1463,344,-1.0
9689,1520,220,-1.0
9690,2895,74,1.0
9691,4370,344,-1.0
9692,2467,116,-1.0
9693,4574,263,-1.0
9694,4567,426,1.0
9695,1613,344,-1.0
9696,685,30,1.0
9697,4241,329,-1.0
9698,1732,416,-1.0
9699,2324,238,-1.0
9700,3814,1,1.0
9701,1608,344,-1.0
9702,4128,38,1.0
9703,1220,43,1.0
9704,2669,143,1.0
9705,3014,2,1.0
9706,4090,74,1.0
9707,4214,354,-1.0
9708,3215,329,-1.0
9709,1172,329,-1.0
9710,3622,137,-1.0
9711,1636,10,1.0
9712,1087,344,-1.0
9713,911,329,-1.0
9714,309,344,-1.0
9715,3301,416,-1.0
9716,4435,416,-1.0
9717,4470,177,-1.0
9718,1894,36,1.0
9719,142,344,-1.0
9720,3970,33,1.0
9721,940,30,1.0
9722,1851,238,-1.0
9723,1741,22,-1.0
9724,3682,391,-1.0
9725,4569,434,1.0
9726,475,416,-1.0
9727,760,344,-1.0
9728,4632,42,1.0
9729,225,344,-1.0
9730,1954,1,1.0
9731,3052,76,1.0
9732,439,344,-1.0
9733,2521,72,1.0
9734,2634,3,1.0
9735,168,30,1.0
9736,3825,72,1.0
9737,2046,36,1.0
9738,2708,3,1.0
9739,3736,31,1.0
9740,1478,416,-1.0
9741,315,344,-1.0
9742,819,416,-1.0
9743,2150,32,1.0
9744,4092,224,-1.0
9745,1582,329,-1.0
9746,4225,74,1.0
9747,3696,38,1.0
9748,1404,344,-1.0
9749,1443,344,-1.0
9750,3030,38,1.0
9751,540,416,-1.0
9752,4609,243,1.0
9753,3034,220,-1.0
9754,3516,329,-1.0
9755,4034,137,-1.0
9756,1304,82,-1.0
9757,3009,220,-1.0
9758,2889,416,-1.0
9759,3157,82,-1.0
9760,2849,72,1.0
9761,4416,386,-1.0
9762,445,220,-1.0
9763,2259,32,1.0
9764,789,344,-1.0
9765,3964,73,1.0
9766,2369,32,1.0
9767,1750,8,-1.0
9768,990,82,-1.0
9769,4330,72,1.0
9770,907,344,-1.0
9771,3533,74,1.0
9772,225,82,-1.0
9773,471,416,-1.0
9774,4614,224,1.0
9775,3767,32,1.0
9776,2988,32,1.0
9777,4267,74,1.0
9778,3728,1,1.0
9779,503,416,-1.0
9780,2776,0,1.0
9781,1069,344,-1.0
9782,4632,444,-1.0
9783,1754,8,-1.0
9784,2539,137,-1.0
9785,3787,31,1.0
9786,1772,75,1.0
9787,373,344,-1.0
9788,729,416,-1.0
9789,2688,211,-1.0
9790,1862,38,1.0
9791,4319,1,1.0
9792,4340,137,-1.0
9793,379,30,1.0
9794,4539,358,1.0
9795,1076,43,1.0
9796,3369,74,1.0
9797,1979,37,1.0
9798,569,30,1.0
9799,2574,72,1.0
9800,1275,344,-1.0
9801,4567,425,1.0
9802,1580,344,-1.0
9803,4444,211,-1.0
9804,1316,30,1.0
9805,3977,2,1.0
9806,1500,416,-1.0
9807,2180,73,1.0
9808,680,344,-1.0
9809,4194,329,-1.0
9810,1365,43,1.0
9811,4439,247,-1.0
9812,601,30,1.0
9813,4456,408,-1.0
9814,2483,416,-1.0
9815,3862,416,-1.0
9816,2043,416,-1.0
9817,934,220,-1.0
9818,2573,2,1.0
9819,583,82,-1.0
9820,2411,33,1.0
9821,2315,2,1.0
9822,850,82,-1.0
9823,4037,72,1.0
9824,541,220,-1.0
9825,2665,101,-1.0
9826,3120,416,-1.0
9827,2046,34,1.0
9828,3811,4,1.0
9829,4439,41,-1.0
9830,2554,205,-1.0
9831,4107,74,1.0
9832,4291,116,-1.0
9833,1370,416,-1.0
9834,1400,344,-1.0
9835,4477,239,1.0
9836,3948,33,1.0
9837,1034,220,-1.0
9838,1405,30,1.0
9839,3533,220,-1.0
9840,1058,416,-1.0
9841,922,329,-1.0
9842,1881,72,1.0
9843,4482,270,1.0
9844,1253,43,1.0
9845,234,30,1.0
9846,2696,4,1.0
9847,1918,32,1.0
9848,2768,0,1.0
9849,2344,238,-1.0
9850,3029,72,1.0
9851,1604,416,-1.0
9852,3914,33,1.0
9853,2665,85,-1.0
9854,4615,226,1.0
9855,100,416,-1.0
9856,1943,416,-1.0
9857,3867,75,1.0
9858,2367,33,1.0
9859,4478,245,1.0
9860,1576,36,-1.0
9861,771,344,-1.0
9862,3165,82,-1.0
9863,1819,33,1.0
9864,3761,391,-1.0
9865,1085,43,1.0
9866,2251,416,-1.0
9867,3940,344,-1.0
9868,934,344,-1.0
9869,4321,38,1.0
9870,3012,38,1.0
9871,3150,41,1.0
9872,4427,137,-1.0
9873,1042,11,1.0
9874,2521,33,1.0
9875,553,329,-1.0
9876,2829,39,1.0
9877,783,416,-1.0
9878,3108,220,-1.0
9879,4417,344,-1.0
9880,58,82,-1.0
9881,4090,137,-1.0
9882,56,344,-1.0
9883,122,53,1.0
9884,4101,344,-1.0
9885,1545,416,-1.0
9886,3922,344,-1.0
9887,3364,109,1.0
9888,2848,35,1.0
9889,4360,117,-1.0
9890,2205,38,1.0
9891,1278,329,-1.0
9892,2764,31,1.0
9893,4239,416,-1.0
9894,2180,32,1.0
9895,3644,72,1.0
9896,3144,4,1.0
9897,2437,116,-1.0
9898,208,329,-1.0
9899,3353,2,1.0
9900,3584,137,-1.0
9901,1085,344,-1.0
9902,814,82,-1.0
9903,1863,72,1.0
9904,424,82,-1.0
9905,842,82,-1.0
9906,3920,73,1.0
9907,1618,290,-1.0
9908,3259,72,1.0
9909,1519,416,-1.0
9910,1613,220,-1.0
9911,3683,74,1.0
9912,2625,39,1.0
9913,35,247,-1.0
9914,800,47,-1.0
9915,1169,329,-1.0
9916,2694,33,1.0
9917,1546,11,1.0
9918,751,416,-1.0
9919,2472,224,-1.0
9920,2525,72,1.0
9921,2879,1,1.0
9922,927,416,-1.0
9923,1866,73,1.0
9924,3315,344,-1.0
9925,2343,2,1.0
9926,3415,74,1.0
9927,4317,36,1.0
9928,705,43,1.0
9929,1904,39,1.0
9930,3816,220,-1.0
9931,1498,30,1.0
9932,4609,239,1.0
9933,1298,416,-1.0
9934,2680,229,-1.0
9935,958,237,-1.0
9936,806,416,-1.0
9937,3992,72,1.0
9938,3983,39,1.0
9939,1562,329,-1.0
9940,867,329,-1.0
9941,3331,416,-1.0
9942,13,444,-1.0
9943,4478,220,1.0
9944,3788,76,1.0
9945,943,416,-1.0
9946,2271,72,1.0
9947,2498,1,1.0
9948,3732,34,-1.0
9949,976,344,-1.0
9950,1661,137,-1.0
9951,1500,220,-1.0
9952,1884,416,-1.0
9953,537,416,-1.0
9954,3198,0,1.0
9955,2012,39,1.0
9956,4225,137,-1.0
9957,318,82,-1.0
9958,3701,329,-1.0
9959,2434,72,1.0
9960,2902,0,1.0
9961,3060,220,-1.0
9962,801,30,1.0
9963,1815,329,-1.0
9964,1379,344,-1.0
9965,4435,329,-1.0
9966,4464,247,-1.0
9967,4440,117,-1.0
9968,2676,39,1.0
9969,1650,391,-1.0
9970,1387,30,1.0
9971,941,416,-1.0
9972,4485,216,1.0
9973,2687,89,-1.0
9974,4099,74,1.0
9975,4574,224,-1.0
9976,4400,220,-1.0
9977,2642,72,1.0
9978,1146,416,-1.0
9979,2381,72,1.0
9980,745,237,-1.0
9981,3060,329,-1.0
9982,2943,74,1.0
9983,3468,33,1.0
9984,3177,74,1.0
9985,3409,137,-1.0
9986,1811,72,1.0
9987,940,82,-1.0
9988,4451,230,1.0
9989,501,344,-1.0
9990,2984,344,-1.0
9991,1214,416,-1.0
9992,4589,256,1.0
9993,594,344,-1.0
9994,4378,53,1.0
9995,678,82,-1.0
9996,3539,416,-1.0
9997,205,30,1.0
9998,840,82,-1.0
9999,12,237,-1.0
10000,210,344,-1.0
10001,2036,73,1.0
10002,1002,43,1.0
10003,2621,37,1.0
10004,4370,386,-1.0
10005,4194,391,-1.0
10006,585,344,-1.0
10007,2209,3,1.0
10008,4614,216,1.0
10009,4420,213,1.0
10010,3584,74,1.0
10011,4245,32,1.0
10012,3848,4,1.0
10013,2521,3,1.0
10014,2196,72,1.0
10015,2943,329,-1.0
10016,1172,43,1.0
10017,1272,30,1.0
10018,4604,272,1.0
10019,1829,32,1.0
10020,4331,416,-1.0
10021,3284,137,-1.0
10022,1258,344,-1.0
10023,2026,73,1.0
10024,1993,72,1.0
10025,2708,39,1.0
10026,708,416,-1.0
10027,1878,72,1.0
10028,4008,32,1.0
10029,3143,72,1.0
10030,3117,72,1.0
10031,1049,416,-1.0
10032,2557,72,1.0
10033,1303,220,-1.0
10034,1979,35,1.0
10035,4623,441,1.0
10036,158,344,-1.0
10037,3947,72,1.0
10038,26,18,1.0
10039,4354,34,-1.0
10040,2290,38,1.0
10041,4357,416,-1.0
10042,152,344,-1.0
10043,1376,416,-1.0
10044,2732,72,1.0
10045,3887,72,1.0
10046,1772,37,1.0
10047,2665,224,-1.0
10048,4316,74,1.0
10049,3062,35,1.0
10050,4401,46,1.0
10051,4572,117,-1.0
10052,1969,37,1.0
10053,1491,416,-1.0
10054,928,416,-1.0
10055,3156,116,-1.0
10056,2678,175,1.0
10057,2731,32,1.0
10058,788,416,-1.0
10059,1439,344,-1.0
10060,1287,416,-1.0
10061,3945,329,-1.0
10062,2570,2,1.0
10063,4618,305,1.0
10064,4387,34,-1.0
10065,613,117,-1.0
10066,716,344,-1.0
10067,3664,4,1.0
10068,1088,43,1.0
10069,1435,220,-1.0
10070,3155,4,1.0
10071,1740,277,-1.0
10072,3179,329,-1.0
10073,800,34,-1.0
10074,1128,43,1.0
10075,4525,224,1.0
10076,888,328,-1.0
10077,17,22,-1.0
10078,1388,220,-1.0
10079,4574,191,-1.0
10080,2329,32,1.0
10081,91,328,-1.0
10082,4036,74,1.0
10083,818,30,1.0
10084,1436,344,-1.0
10085,3201,416,-1.0
10086,3683,391,-1.0
10087,164,43,1.0
10088,3332,2,1.0
10089,4462,141,1.0
10090,2219,36,1.0
10091,1276,220,-1.0
10092,4540,368,1.0
10093,2596,416,-1.0
10094,4485,220,1.0
10095,4348,290,-1.0
10096,4562,78,1.0
10097,4335,33,1.0
10098,504,416,-1.0
10099,1188,344,-1.0
10100,3513,344,-1.0
10101,3257,4,1.0
10102,2329,2,1.0
10103,2554,416,-1.0
10104,3926,137,-1.0
10105,4300,73,1.0
10106,2542,416,-1.0
10107,3868,73,1.0
10108,3906,77,1.0
10109,3907,31,1.0
10110,2675,162,1.0
10111,1650,220,-1.0
10112,3779,416,-1.0
10113,3829,72,1.0
10114,285,47,1.0
10115,2956,76,1.0
10116,3744,74,1.0
10117,4564,104,1.0
10118,4540,88,1.0
10119,250,416,-1.0
10120,3087,416,-1.0
10121,3414,137,-1.0
10122,2364,32,1.0
10123,2726,4,1.0
10124,2641,38,1.0
10125,624,344,-1.0
10126,3285,391,-1.0
10127,3150,32,1.0
10128,999,52,1.0
10129,2521,38,1.0
10130,1974,39,1.0
10131,3626,344,-1.0
10132,823,82,-1.0
10133,1226,30,1.0
10134,3057,391,-1.0
10135,2672,241,-1.0
10136,4363,290,-1.0
10137,2531,32,1.0
10138,2681,0,1.0
10139,632,30,1.0
10140,682,344,-1.0
10141,3346,416,-1.0
10142,3005,220,-1.0
10143,674,82,-1.0
10144,1750,22,-1.0
10145,11,22,-1.0
10146,4454,247,-1.0
10147,2978,416,-1.0
10148,1238,416,-1.0
10149,4119,329,-1.0
10150,343,344,-1.0
10151,4454,329,-1.0
10152,1817,33,1.0
10153,711,43,1.0
10154,3389,137,-1.0
10155,879,344,-1.0
10156,4384,386,-1.0
10157,207,416,-1.0
10158,2435,32,1.0
10159,3045,329,-1.0
10160,4440,36,-1.0
10161,4567,364,1.0
10162,3549,137,-1.0
10163,2057,38,1.0
10164,1009,329,-1.0
10165,704,344,-1.0
10166,2734,0,1.0
10167,4486,203,-1.0
10168,15,22,-1.0
10169,2335,3,1.0
10170,242,82,-1.0
10171,4579,309,1.0
10172,4467,416,-1.0
10173,3542,416,-1.0
10174,767,416,-1.0
10175,1444,30,1.0
10176,4430,36,-1.0
10177,2707,38,1.0
10178,4505,8,1.0
10179,1858,3,1.0
10180,905,416,-1.0
10181,765,416,-1.0
10182,2891,72,1.0
10183,218,82,-1.0
10184,2059,444,-1.0
10185,3223,72,1.0
10186,1459,416,-1.0
10187,3963,391,-1.0
10188,2665,192,-1.0
10189,789,30,1.0
10190,3796,0,1.0
10191,273,344,-1.0
10192,2625,40,1.0
10193,908,43,1.0
10194,4495,11,1.0
10195,4574,192,-1.0
10196,4468,247,-1.0
10197,3951,1,1.0
10198,4596,127,-1.0
10199,322,43,1.0
10200,387,416,-1.0
10201,4614,245,1.0
10202,166,344,-1.0
10203,3344,72,1.0
10204,1678,416,-1.0
10205,4452,238,1.0
10206,3177,220,-1.0
10207,231,416,-1.0
10208,4485,235,1.0
10209,3549,74,1.0
10210,4591,240,1.0
10211,443,416,-1.0
10212,305,220,-1.0
10213,136,416,-1.0
10214,1640,219,-1.0
10215,3905,31,1.0
10216,4572,41,-1.0
10217,10,444,-1.0
10218,4201,32,1.0
10219,3255,137,-1.0
10220,749,220,-1.0
10221,183,416,-1.0
10222,276,344,-1.0
10223,3168,82,-1.0
10224,868,329,-1.0
10225,1582,82,-1.0
10226,4330,2,1.0
10227,3794,73,1.0
10228,3669,416,-1.0
10229,2250,32,1.0
10230,1257,416,-1.0
10231,4006,32,1.0
10232,2672,236,-1.0
10233,301,329,-1.0
10234,4179,391,-1.0
10235,890,344,-1.0
10236,1979,31,1.0
10237,2973,224,-1.0
10238,4211,344,-1.0
10239,4058,137,-1.0
10240,625,416,-1.0
10241,1350,416,-1.0
10242,1285,57,1.0
10243,2669,141,1.0
10244,251,416,-1.0
10245,1209,329,-1.0
10246,3927,33,1.0
10247,3473,220,-1.0
10248,3850,76,1.0
10249,1943,344,-1.0
10250,4166,74,1.0
10251,1636,329,-1.0
10252,3586,344,-1.0
10253,3985,329,-1.0
10254,895,344,-1.0
10255,2309,76,1.0
10256,1702,74,1.0
10257,1155,416,-1.0
10258,4608,237,1.0
10259,4509,243,1.0
10260,1486,30,1.0
10261,550,43,1.0
10262,962,344,-1.0
10263,4319,72,1.0
10264,3841,72,1.0
10265,2012,31,1.0
10266,2363,72,1.0
10267,4509,232,1.0
10268,3142,34,1.0
10269,2857,335,-1.0
10270,1995,72,1.0
10271,2038,73,1.0
10272,307,43,1.0
10273,1432,344,-1.0
10274,4302,72,1.0
10275,109,344,-1.0
10276,3896,72,1.0
10277,2016,329,-1.0
10278,2753,82,-1.0
10279,4456,416,-1.0
10280,3513,137,-1.0
10281,3584,329,-1.0
10282,817,416,-1.0
10283,2945,32,1.0
10284,3705,38,1.0
10285,3724,38,1.0
10286,706,116,-1.0
10287,4077,344,-1.0
10288,3806,75,1.0
10289,4300,4,1.0
10290,4586,319,1.0
10291,3315,391,-1.0
10292,3819,38,1.0
10293,1632,344,-1.0
10294,202,220,-1.0
10295,477,344,-1.0
10296,375,344,-1.0
10297,3957,72,1.0
10298,4452,223,1.0
10299,1957,3,1.0
10300,3033,416,-1.0
10301,3016,38,1.0
10302,1531,344,-1.0
10303,764,30,1.0
10304,1161,220,-1.0
10305,4574,163,-1.0
10306,3456,344,-1.0
10307,4567,91,1.0
10308,2488,72,1.0
10309,4455,402,-1.0
10310,812,416,-1.0
10311,4440,34,-1.0
10312,4354,344,-1.0
10313,2034,72,1.0
10314,29,344,-1.0
10315,1576,47,-1.0
10316,4530,102,1.0
10317,1527,30,1.0
10318,4444,82,-1.0
10319,1125,82,-1.0
10320,3560,0,1.0
10321,4541,205,1.0
10322,4478,218,1.0
10323,3344,416,-1.0
10324,1035,344,-1.0
10325,494,416,-1.0
10326,312,329,-1.0
10327,3054,74,1.0
10328,3585,0,1.0
10329,4574,252,-1.0
10330,2496,414,-1.0
10331,109,416,-1.0
10332,3814,41,1.0
10333,4611,222,1.0
10334,325,329,-1.0
10335,3950,4,1.0
10336,549,43,1.0
10337,1545,220,-1.0
10338,291,329,-1.0
10339,3472,72,1.0
10340,4379,47,-1.0
10341,3421,329,-1.0
10342,419,416,-1.0
10343,3858,329,-1.0
10344,3836,32,1.0
10345,3677,40,1.0
10346,3451,74,1.0
10347,3043,76,1.0
10348,2894,4,1.0
10349,3751,344,-1.0
10350,4316,4,1.0
10351,3904,39,1.0
10352,4558,412,1.0
10353,3595,137,-1.0
10354,4436,386,-1.0
10355,995,220,-1.0
10356,2881,76,1.0
10357,4339,77,1.0
10358,493,30,1.0
10359,3089,72,1.0
10360,281,416,-1.0
10361,484,220,-1.0
10362,2526,72,1.0
10363,514,220,-1.0
10364,1876,32,1.0
10365,1752,27,1.0
10366,2687,90,-1.0
10367,4444,177,-1.0
10368,1174,82,-1.0
10369,3597,2,1.0
10370,2469,37,1.0
10371,4479,242,1.0
10372,1661,211,-1.0
10373,142,220,-1.0
10374,4459,391,-1.0
10375,999,48,1.0
10376,1702,329,-1.0
10377,452,344,-1.0
10378,3726,72,1.0
10379,3784,72,1.0
10380,4451,227,1.0
10381,2547,0,1.0
10382,1807,35,1.0
10383,1261,416,-1.0
10384,4312,0,1.0
10385,1223,220,-1.0
10386,3035,76,1.0
10387,749,344,-1.0
10388,1339,30,1.0
10389,3882,39,1.0
10390,3996,72,1.0
10391,2629,36,1.0
10392,3383,74,1.0
10393,2671,148,1.0
10394,4615,224,1.0
10395,1202,30,1.0
10396,1034,329,-1.0
10397,938,416,-1.0
10398,3857,1,1.0
10399,1321,416,-1.0
10400,4619,45,-1.0
10401,4508,231,1.0
10402,3955,0,1.0
10403,617,82,-1.0
10404,475,220,-1.0
10405,3343,416,-1.0
10406,484,416,-1.0
10407,3284,220,-1.0
10408,555,30,1.0
10409,3268,74,1.0
10410,3913,329,-1.0
10411,2921,220,-1.0
10412,1874,416,-1.0
10413,708,82,-1.0
10414,4435,117,-1.0
10415,2703,72,1.0
10416,177,247,-1.0
10417,2735,0,1.0
10418,1955,416,-1.0
10419,2316,33,1.0
10420,693,30,1.0
10421,4367,230,-1.0
10422,4578,292,1.0
10423,876,220,-1.0
10424,3704,1,1.0
10425,4626,10,1.0
10426,717,344,-1.0
10427,1604,329,-1.0
10428,4343,344,-1.0
10429,264,416,-1.0
10430,4285,116,-1.0
10431,3669,4,1.0
10432,269,82,-1.0
10433,2143,224,-1.0
10434,2762,33,1.0
10435,4436,82,-1.0
10436,2038,40,1.0
10437,248,386,-1.0
10438,2781,32,1.0
10439,3982,329,-1.0
10440,4379,36,-1.0
10441,2672,231,-1.0
10442,2038,4,1.0
10443,1515,329,-1.0
10444,815,82,-1.0
10445,3621,416,-1.0
10446,3922,416,-1.0
10447,1149,30,1.0
10448,1880,2,1.0
10449,979,344,-1.0
10450,309,43,1.0
10451,4358,344,-1.0
10452,4137,344,-1.0
10453,4004,414,-1.0
10454,927,43,1.0
10455,3563,328,-1.0
10456,481,416,-1.0
10457,2752,39,1.0
10458,1114,344,-1.0
10459,4012,344,-1.0
10460,3991,329,-1.0
10461,4112,220,-1.0
10462,264,82,-1.0
10463,1869,416,-1.0
10464,1246,344,-1.0
10465,4436,391,-1.0
10466,484,344,-1.0
10467,2163,416,-1.0
10468,2701,416,-1.0
10469,2185,0,1.0
10470,1957,2,1.0
10471,1652,36,-1.0
10472,1661,219,-1.0
10473,4525,232,1.0
10474,4363,344,-1.0
10475,1376,30,1.0
10476,2648,32,1.0
10477,2582,31,1.0
10478,655,82,-1.0
10479,4483,281,1.0
10480,2568,329,-1.0
10481,1837,33,1.0
10482,2672,127,-1.0
10483,24,15,1.0
10484,477,82,-1.0
10485,1932,72,1.0
10486,1140,344,-1.0
10487,545,344,-1.0
10488,4296,72,1.0
10489,2539,344,-1.0
10490,86,34,-1.0
10491,4591,236,1.0
10492,1772,40,1.0
10493,1156,344,-1.0
10494,4590,227,1.0
10495,2309,31,1.0
10496,3112,220,-1.0
10497,1330,82,-1.0
10498,3450,0,1.0
10499,2976,416,-1.0
10500,4192,38,1.0
10501,1729,220,-1.0
10502,240,344,-1.0
10503,4610,242,1.0
10504,4077,220,-1.0
10505,3474,72,1.0
10506,1633,43,1.0
10507,168,82,-1.0
10508,280,30,1.0
10509,1148,82,-1.0
10510,1767,300,-1.0
10511,1740,444,-1.0
10512,3751,416,-1.0
10513,698,344,-1.0
10514,953,329,-1.0
10515,1626,344,-1.0
10516,2921,344,-1.0
10517,1168,30,1.0
10518,2292,38,1.0
10519,2647,72,1.0
10520,4573,4,1.0
10521,2187,39,1.0
10522,3298,76,1.0
10523,1642,220,-1.0
10524,2226,0,1.0
10525,2268,31,1.0
10526,1573,10,1.0
10527,3988,74,1.0
10528,4426,10,1.0
10529,52,82,-1.0
10530,4492,10,1.0
10531,297,220,-1.0
10532,4491,275,1.0
10533,1477,416,-1.0
10534,977,344,-1.0
10535,4146,4,1.0
10536,3315,220,-1.0
10537,230,344,-1.0
10538,3779,344,-1.0
10539,3959,33,1.0
10540,2399,38,1.0
10541,2432,76,1.0
10542,3292,4,1.0
10543,4137,137,-1.0
10544,2680,278,-1.0
10545,1277,344,-1.0
10546,478,30,1.0
10547,1000,416,-1.0
10548,4363,137,-1.0
10549,3732,290,-1.0
10550,4053,207,1.0
10551,227,56,1.0
10552,2175,444,-1.0
10553,2745,32,1.0
10554,709,344,-1.0
10555,2533,416,-1.0
10556,287,82,-1.0
10557,4184,416,-1.0
10558,853,416,-1.0
10559,3737,32,1.0
10560,3902,116,-1.0
10561,1857,416,-1.0
10562,2192,72,1.0
10563,4465,416,-1.0
10564,2714,74,1.0
10565,3727,3,1.0
10566,1551,329,-1.0
10567,4567,424,1.0
10568,2681,4,1.0
10569,2925,329,-1.0
10570,1323,416,-1.0
10571,3268,137,-1.0
10572,3804,73,1.0
10573,193,30,1.0
10574,4486,140,-1.0
10575,421,416,-1.0
10576,4378,237,-1.0
10577,914,344,-1.0
10578,2064,72,1.0
10579,484,43,1.0
10580,4290,220,-1.0
10581,4421,53,1.0
