11693,66,30,1.0
11694,3972,32,1.0
11695,2581,40,1.0
11696,1008,43,1.0
11697,3917,4,1.0
11698,1686,344,-1.0
11699,4509,225,1.0
11700,4165,344,-1.0
11701,756,43,1.0
11702,2676,167,1.0
11703,1981,38,1.0
11704,2507,4,1.0
11705,2051,38,1.0
11706,851,220,-1.0
11707,1341,220,-1.0
11708,596,416,-1.0
11709,469,290,-1.0
11710,3961,329,-1.0
11711,3621,219,-1.0
11712,3784,2,1.0
11713,4477,252,1.0
11714,1020,43,1.0
11715,3868,72,1.0
11716,1036,391,-1.0
11717,93,43,1.0
11718,11,335,-1.0
11719,2363,72,1.0
11720,1356,391,-1.0
11721,279,137,-1.0
11722,1278,43,1.0
11723,4520,327,1.0
11724,1034,247,-1.0
11725,2472,194,-1.0
11726,4423,329,-1.0
11727,3586,220,-1.0
11728,4616,140,-1.0
11729,1748,85,1.0
11730,710,416,-1.0
11731,220,220,-1.0
11732,1175,30,1.0
11733,2502,72,1.0
11734,3082,344,-1.0
11735,529,52,1.0
11736,3055,74,1.0
11737,763,137,-1.0
11738,904,43,1.0
11739,1773,72,1.0
11740,379,82,-1.0
11741,4611,243,1.0
11742,981,82,-1.0
11743,4568,379,1.0
11744,795,219,-1.0
11745,3415,41,1.0
11746,3786,39,1.0
11747,199,344,-1.0
11748,1252,137,-1.0
11749,3293,386,-1.0
11750,1582,10,1.0
11751,2259,31,1.0
11752,4616,42,1.0
11753,4496,268,1.0
11754,1650,300,-1.0
11755,2598,4,1.0
11756,3415,39,1.0
11757,793,137,-1.0
11758,3319,3,1.0
11759,4496,274,1.0
11760,1639,30,1.0
11761,2790,32,1.0
11762,1716,72,1.0
11763,2159,72,1.0
11764,212,137,-1.0
11765,1446,344,-1.0
11766,3966,141,-1.0
11767,1102,30,1.0
11768,3416,76,1.0
11769,3500,32,1.0
11770,4397,344,-1.0
11771,2436,72,1.0
11772,3012,4,1.0
11773,4452,242,1.0
11774,4316,40,1.0
11775,21,278,-1.0
11776,171,137,-1.0
11777,383,137,-1.0
11778,2042,72,1.0
11779,4350,30,1.0
11780,2995,82,-1.0
11781,4615,237,1.0
11782,2522,74,1.0
11783,3890,4,1.0
11784,1944,32,1.0
11785,3571,329,-1.0
11786,3257,220,-1.0
11787,3521,237,-1.0
11788,2184,32,1.0
11789,2691,43,1.0
11790,4027,137,-1.0
11791,2344,238,-1.0
11792,736,220,-1.0
11793,4615,221,1.0
11794,3741,2,1.0
11795,4484,307,1.0
11796,2687,18,-1.0
11797,996,137,-1.0
11798,4282,414,-1.0
11799,4162,219,-1.0
11800,888,116,-1.0
11801,3090,38,1.0
11802,4578,294,1.0
11803,1907,82,-1.0
11804,3886,3,1.0
11805,2200,73,1.0
11806,2682,428,-1.0
11807,3428,31,1.0
11808,2268,37,1.0
11809,248,137,-1.0
11810,2871,72,1.0
11811,1650,416,-1.0
11812,4358,391,-1.0
11813,3570,38,1.0
11814,3687,32,1.0
11815,1017,211,-1.0
11816,2898,73,1.0
11817,2274,38,1.0
11818,2687,388,-1.0
11819,2796,2,1.0
11820,3658,37,1.0
11821,3022,116,-1.0
11822,2215,40,1.0
11823,644,43,1.0
11824,3073,391,-1.0
11825,3099,220,-1.0
11826,234,30,1.0
11827,4446,8,1.0
11828,3395,39,1.0
11829,528,344,-1.0
11830,256,416,-1.0
11831,3926,137,-1.0
11832,4192,32,1.0
11833,3283,22,-1.0
11834,4410,117,-1.0
11835,1511,391,-1.0
11836,2033,38,1.0
11837,1804,3,1.0
11838,3321,141,-1.0
11839,928,344,-1.0
11840,3260,238,-1.0
11841,4417,132,-1.0
11842,1253,329,-1.0
11843,3516,290,-1.0
11844,2570,2,1.0
11845,3327,416,-1.0
11846,2030,73,1.0
11847,4456,169,-1.0
11848,3529,344,-1.0
11849,3192,82,-1.0
11850,1767,115,-1.0
11851,1147,43,1.0
11852,4077,416,-1.0
11853,3108,219,-1.0
11854,413,137,-1.0
11855,765,391,-1.0
11856,3760,3,1.0
11857,4149,386,-1.0
11858,1404,220,-1.0
11859,652,30,1.0
11860,4484,296,1.0
11861,151,391,-1.0
11862,625,43,1.0
11863,933,43,1.0
11864,4221,391,-1.0
11865,2512,72,1.0
11866,2556,140,-1.0
11867,4265,416,-1.0
11868,3033,344,-1.0
11869,471,344,-1.0
11870,2548,77,1.0
11871,3412,219,-1.0
11872,4417,137,-1.0
11873,1999,4,1.0
11874,3379,74,1.0
11875,1510,220,-1.0
11876,423,220,-1.0
11877,1858,73,1.0
11878,988,300,-1.0
11879,4521,25,1.0
11880,1974,40,1.0
11881,2677,1,1.0
11882,4321,74,1.0
11883,3199,276,-1.0
11884,4479,263,1.0
11885,1620,344,-1.0
11886,4547,90,1.0
11887,2044,0,1.0
11888,2944,38,1.0
11889,949,43,1.0
11890,1141,82,-1.0
11891,4548,104,1.0
11892,306,344,-1.0
11893,672,416,-1.0
11894,117,43,1.0
11895,895,30,1.0
11896,1074,344,-1.0
11897,1571,104,-1.0
11898,466,416,-1.0
11899,2802,329,-1.0
11900,3904,2,1.0
11901,35,428,-1.0
11902,3577,391,-1.0
11903,2687,192,-1.0
11904,235,43,1.0
11905,331,329,-1.0
11906,15,104,-1.0
11907,172,220,-1.0
11908,4567,99,1.0
11909,114,344,-1.0
11910,168,30,1.0
11911,3532,73,1.0
11912,1307,30,1.0
11913,4623,440,1.0
11914,860,211,-1.0
11915,2910,82,-1.0
11916,3844,32,1.0
11917,784,329,-1.0
11918,2609,72,1.0
11919,380,54,1.0
11920,4370,153,-1.0
11921,857,43,1.0
11922,1230,30,1.0
11923,1717,72,1.0
11924,1925,220,-1.0
11925,13,127,-1.0
11926,4465,329,-1.0
11927,3952,76,1.0
11928,2675,165,1.0
11929,2972,137,-1.0
11930,1566,82,-1.0
11931,3787,40,1.0
11932,159,344,-1.0
11933,3403,33,1.0
11934,1517,82,-1.0
11935,3597,39,1.0
11936,416,220,-1.0
11937,2947,39,1.0
11938,296,30,1.0
11939,1058,416,-1.0
11940,3179,220,-1.0
11941,2561,72,1.0
11942,902,290,-1.0
11943,1564,220,-1.0
11944,3814,76,1.0
11945,4531,11,1.0
11946,2842,76,1.0
11947,2772,0,1.0
11948,2419,0,1.0
11949,2954,32,1.0
11950,2801,416,-1.0
11951,3570,34,1.0
11952,4388,220,-1.0
11953,1327,300,-1.0
11954,1447,220,-1.0
11955,1482,30,1.0
11956,4470,378,-1.0
11957,257,220,-1.0
11958,2747,391,-1.0
11959,2591,127,-1.0
11960,106,416,-1.0
11961,4099,82,-1.0
11962,121,344,-1.0
11963,3653,0,1.0
11964,3668,73,1.0
11965,263,416,-1.0
11966,3398,39,1.0
11967,939,220,-1.0
11968,4011,220,-1.0
11969,3095,4,1.0
11970,433,220,-1.0
11971,4568,431,1.0
11972,3459,219,-1.0
11973,2059,192,-1.0
11974,404,30,1.0
11975,547,137,-1.0
11976,1943,391,-1.0
11977,4370,402,-1.0
11978,844,329,-1.0
11979,1504,30,1.0
11980,333,30,1.0
11981,1153,104,-1.0
11982,2215,32,1.0
11983,1801,416,-1.0
11984,2486,40,1.0
11985,2345,3,1.0
11986,1355,137,-1.0
11987,2096,31,1.0
11988,4012,329,-1.0
11989,1509,416,-1.0
11990,2507,2,1.0
11991,1790,416,-1.0
11992,2219,34,1.0
11993,2282,391,-1.0
11994,3991,391,-1.0
11995,2870,76,1.0
11996,860,137,-1.0
11997,617,30,1.0
11998,4007,76,1.0
11999,1894,76,1.0
12000,2732,32,1.0
12001,1913,36,1.0
12002,2978,74,1.0
12003,1260,220,-1.0
12004,533,344,-1.0
12005,352,416,-1.0
12006,2396,33,1.0
12007,646,30,1.0
12008,945,391,-1.0
12009,1571,116,-1.0
12010,2672,92,-1.0
12011,1867,2,1.0
12012,2225,141,-1.0
12013,331,137,-1.0
12014,3836,2,1.0
12015,4560,414,1.0
12016,3496,76,1.0
12017,677,300,-1.0
12018,4478,218,1.0
12019,4390,52,1.0
12020,3089,3,1.0
12021,4429,10,1.0
12022,1046,416,-1.0
12023,2038,72,1.0
12024,1518,43,1.0
12025,2560,72,1.0
12026,2030,32,1.0
12027,4479,232,1.0
12028,2671,151,1.0
12029,3628,76,1.0
12030,3146,4,1.0
12031,829,53,1.0
12032,3125,219,-1.0
12033,3389,82,-1.0
12034,4365,386,-1.0
12035,4171,40,1.0
12036,371,247,-1.0
12037,342,416,-1.0
12038,3005,82,-1.0
12039,1070,247,-1.0
12040,1756,40,1.0
12041,4480,273,1.0
12042,2581,4,1.0
12043,467,220,-1.0
12044,4157,290,-1.0
12045,1736,370,-1.0
12046,1801,72,1.0
12047,4291,116,-1.0
12048,356,219,-1.0
12049,3196,416,-1.0
12050,4298,22,-1.0
12051,1574,428,-1.0
12052,964,137,-1.0
12053,1387,137,-1.0
12054,2429,33,1.0
12055,1551,391,-1.0
12056,2668,73,1.0
12057,1741,229,-1.0
12058,3257,416,-1.0
12059,2699,344,-1.0
12060,1945,0,1.0
12061,3925,72,1.0
12062,1309,416,-1.0
12063,263,220,-1.0
12064,253,219,-1.0
12065,2141,35,1.0
12066,147,220,-1.0
12067,2035,32,1.0
12068,2268,73,1.0
12069,3040,219,-1.0
12070,1314,137,-1.0
12071,4508,228,1.0
12072,2582,4,1.0
12073,2919,344,-1.0
12074,2407,31,1.0
12075,4591,221,1.0
12076,3621,74,1.0
12077,4417,428,-1.0
12078,4281,73,1.0
12079,3072,32,1.0
12080,3381,137,-1.0
12081,4193,72,1.0
12082,1767,297,-1.0
12083,3960,82,-1.0
12084,2002,72,1.0
12085,3224,2,1.0
12086,2423,77,1.0
12087,3886,76,1.0
12088,324,43,1.0
12089,323,247,-1.0
12090,286,30,1.0
12091,2061,220,-1.0
12092,3994,220,-1.0
12093,1373,137,-1.0
12094,1309,344,-1.0
12095,1579,219,-1.0
12096,1191,344,-1.0
12097,2690,48,1.0
12098,2292,38,1.0
12099,3515,38,1.0
12100,1561,344,-1.0
12101,3692,82,-1.0
12102,1741,334,-1.0
12103,4258,344,-1.0
12104,4508,230,1.0
12105,3589,32,1.0
12106,952,43,1.0
12107,1112,82,-1.0
12108,3358,4,1.0
12109,1620,41,-1.0
12110,3585,72,1.0
12111,229,30,1.0
12112,783,290,-1.0
12113,3712,4,1.0
12114,1196,300,-1.0
12115,1537,30,1.0
12116,4574,140,-1.0
12117,3956,31,1.0
12118,929,247,-1.0
12119,2591,242,-1.0
12120,3354,72,1.0
12121,4609,237,1.0
12122,1848,0,1.0
12123,1120,137,-1.0
12124,4380,137,-1.0
12125,2943,74,1.0
12126,2687,8,-1.0
12127,226,30,1.0
12128,1995,416,-1.0
12129,1748,86,1.0
12130,3630,73,1.0
12131,4529,52,-1.0
12132,4388,34,-1.0
12133,16,335,-1.0
12134,3814,38,1.0
12135,2915,290,-1.0
12136,2842,40,1.0
12137,1343,11,1.0
12138,2663,135,1.0
12139,1831,73,1.0
12140,843,344,-1.0
12141,3420,416,-1.0
12142,1780,238,-1.0
12143,4635,277,-1.0
12144,2672,243,-1.0
12145,2964,386,-1.0
12146,314,82,-1.0
12147,4081,31,1.0
12148,1637,53,1.0
12149,3966,2,1.0
12150,1589,290,-1.0
12151,750,416,-1.0
12152,2012,76,1.0
12153,3236,77,1.0
12154,2736,4,1.0
12155,3949,220,-1.0
12156,4443,26,1.0
12157,4635,91,-1.0
12158,4411,137,-1.0
12159,1033,211,-1.0
12160,4609,226,1.0
12161,1283,300,-1.0
12162,259,60,1.0
12163,3476,38,1.0
12164,101,344,-1.0
12165,2754,38,1.0
12166,4460,141,1.0
12167,2912,220,-1.0
12168,1212,30,1.0
12169,1196,391,-1.0
12170,3574,32,1.0
12171,859,416,-1.0
12172,1056,416,-1.0
12173,3352,416,-1.0
12174,934,43,1.0
12175,1530,344,-1.0
12176,2943,220,-1.0
12177,895,220,-1.0
12178,4611,226,1.0
12179,183,344,-1.0
12180,64,247,-1.0
12181,1903,0,1.0
12182,1098,344,-1.0
12183,3751,74,1.0
12184,985,416,-1.0
12185,2591,190,-1.0
12186,897,416,-1.0
12187,2032,34,1.0
12188,4355,300,-1.0
12189,4380,30,1.0
12190,3848,38,1.0
12191,2759,74,1.0
12192,3958,72,1.0
12193,2735,4,1.0
12194,2566,414,-1.0
12195,1924,416,-1.0
12196,1044,82,-1.0
12197,1771,76,1.0
12198,166,344,-1.0
12199,4107,74,1.0
12200,4372,391,-1.0
12201,458,220,-1.0
12202,127,219,-1.0
12203,1630,43,1.0
12204,2198,72,1.0
12205,3995,75,1.0
12206,2614,416,-1.0
12207,2387,32,1.0
12208,83,30,1.0
12209,4514,11,1.0
12210,4429,11,1.0
12211,2030,31,1.0
12212,139,329,-1.0
12213,4099,74,1.0
12214,3875,5,-1.0
12215,1436,30,1.0
12216,3284,219,-1.0
12217,1635,344,-1.0
12218,3772,219,-1.0
12219,1852,0,1.0
12220,4529,247,-1.0
12221,4385,43,1.0
12222,2548,36,1.0
12223,910,290,-1.0
12224,1686,391,-1.0
12225,3670,82,-1.0
12226,758,247,-1.0
12227,3462,219,-1.0
12228,4545,230,-1.0
12229,2167,32,1.0
12230,2694,76,1.0
12231,138,137,-1.0
12232,540,344,-1.0
12233,2399,3,1.0
12234,179,30,1.0
12235,390,391,-1.0
12236,1338,82,-1.0
12237,1271,344,-1.0
12238,210,220,-1.0
12239,4608,235,1.0
12240,4081,3,1.0
12241,3994,219,-1.0
12242,2400,38,1.0
12243,927,43,1.0
12244,2401,73,1.0
12245,4040,32,1.0
12246,494,220,-1.0
12247,1347,43,1.0
12248,2042,0,1.0
12249,3859,4,1.0
12250,2582,72,1.0
12251,1480,220,-1.0
12252,2673,32,1.0
12253,4477,256,1.0
12254,1077,137,-1.0
12255,350,344,-1.0
12256,4568,375,1.0
12257,4486,43,-1.0
12258,3984,38,1.0
12259,2675,33,1.0
12260,3476,75,1.0
12261,354,220,-1.0
12262,805,344,-1.0
12263,2113,75,1.0
12264,4452,232,1.0
12265,1180,30,1.0
12266,1532,137,-1.0
12267,4482,270,1.0
12268,757,137,-1.0
12269,1431,247,-1.0
12270,2406,32,1.0
12271,4456,391,-1.0
12272,3224,416,-1.0
12273,301,300,-1.0
12274,999,52,1.0
12275,180,49,1.0
12276,2234,205,-1.0
12277,1742,231,-1.0
12278,4319,4,1.0
12279,2808,2,1.0
12280,4462,137,-1.0
12281,3684,74,1.0
12282,2678,174,1.0
12283,2946,73,1.0
12284,4529,220,-1.0
12285,2904,72,1.0
12286,535,391,-1.0
12287,2366,72,1.0
12288,647,344,-1.0
12289,2226,416,-1.0
12290,412,416,-1.0
12291,3424,416,-1.0
12292,1070,211,-1.0
12293,2038,75,1.0
12294,3572,74,1.0
12295,62,30,1.0
12296,3682,82,-1.0
12297,4447,10,1.0
12298,4255,39,1.0
12299,2837,72,1.0
12300,2665,442,-1.0
12301,3469,238,-1.0
12302,1117,43,1.0
12303,2857,276,-1.0
12304,1238,30,1.0
12305,3459,391,-1.0
12306,4478,223,1.0
12307,3014,3,1.0
12308,1782,36,1.0
12309,1836,37,1.0
12310,4594,237,-1.0
12311,4428,117,-1.0
12312,3112,137,-1.0
12313,3472,72,1.0
12314,137,300,-1.0
12315,2059,100,-1.0
12316,2723,73,1.0
12317,1051,36,-1.0
12318,1774,34,1.0
12319,2683,40,1.0
12320,1422,137,-1.0
12321,4591,264,1.0
12322,4235,72,1.0
12323,1333,43,1.0
12324,4574,190,-1.0
12325,1070,137,-1.0
12326,3811,344,-1.0
12327,3418,0,1.0
12328,1762,72,1.0
12329,2407,73,1.0
12330,334,290,-1.0
12331,1002,211,-1.0
12332,2631,416,-1.0
12333,1124,416,-1.0
12334,649,30,1.0
12335,2345,73,1.0
12336,2539,329,-1.0
12337,4496,267,1.0
12338,2225,3,1.0
12339,316,82,-1.0
12340,4037,39,1.0
12341,946,137,-1.0
12342,914,82,-1.0
12343,1974,37,1.0
12344,135,137,-1.0
12345,2474,72,1.0
12346,940,137,-1.0
12347,4618,302,1.0
12348,817,137,-1.0
12349,705,43,1.0
12350,3852,3,1.0
12351,2142,72,1.0
12352,3506,344,-1.0
12353,3196,72,1.0
12354,2984,82,-1.0
12355,942,391,-1.0
12356,4601,91,-1.0
12357,3195,72,1.0
12358,1745,81,1.0
12359,4381,247,-1.0
12360,2205,38,1.0
12361,620,416,-1.0
12362,4554,335,1.0
12363,6,11,1.0
12364,190,205,-1.0
12365,1286,137,-1.0
12366,3175,4,1.0
12367,1602,416,-1.0
12368,1316,30,1.0
12369,4622,444,-1.0
12370,4052,116,-1.0
12371,195,30,1.0
12372,3890,77,1.0
12373,974,344,-1.0
12374,2055,109,1.0
12375,1730,77,1.0
12376,2716,2,1.0
12377,2868,416,-1.0
12378,4325,4,1.0
12379,2551,38,1.0
12380,532,219,-1.0
12381,2778,32,1.0
12382,2687,91,-1.0
12383,193,82,-1.0
12384,3805,31,1.0
12385,1966,38,1.0
12386,853,30,1.0
12387,1084,220,-1.0
12388,2782,220,-1.0
12389,1827,72,1.0
12390,4430,247,-1.0
12391,42,344,-1.0
12392,4618,307,1.0
12393,115,30,1.0
12394,2187,72,1.0
12395,2199,72,1.0
12396,839,30,1.0
12397,3913,137,-1.0
12398,4572,31,-1.0
12399,5,11,1.0
12400,4473,42,1.0
12401,189,82,-1.0
12402,3164,220,-1.0
12403,3752,8,-1.0
12404,3790,72,1.0
12405,3451,72,1.0
12406,733,82,-1.0
12407,1283,211,-1.0
12408,4337,32,1.0
12409,3934,40,1.0
12410,4253,32,1.0
12411,1441,391,-1.0
12412,4486,368,-1.0
12413,4084,72,1.0
12414,3900,1,1.0
12415,1988,38,1.0
12416,3240,76,1.0
12417,428,137,-1.0
12418,2979,32,1.0
12419,856,220,-1.0
12420,1851,8,-1.0
12421,942,43,1.0
12422,1503,416,-1.0
12423,1946,37,1.0
12424,789,344,-1.0
12425,3643,4,1.0
12426,1732,416,-1.0
12427,4485,228,1.0
12428,2771,72,1.0
12429,1943,386,-1.0
12430,2968,416,-1.0
12431,3052,76,1.0
12432,3867,75,1.0
12433,4234,38,1.0
12434,4364,10,1.0
12435,695,344,-1.0
12436,4194,137,-1.0
12437,2290,39,1.0
12438,1563,398,-1.0
12439,1050,82,-1.0
12440,3478,3,1.0
12441,1214,82,-1.0
12442,960,329,-1.0
12443,3882,32,1.0
12444,814,30,1.0
12445,2809,35,1.0
12446,1130,344,-1.0
12447,1841,140,-1.0
12448,1250,30,1.0
12449,2700,73,1.0
12450,273,416,-1.0
12451,1457,344,-1.0
12452,1423,416,-1.0
12453,1268,416,-1.0
12454,3369,74,1.0
12455,4346,177,-1.0
12456,2520,38,1.0
12457,2673,72,1.0
12458,2325,2,1.0
12459,3201,344,-1.0
12460,4565,107,1.0
12461,2059,444,-1.0
12462,3787,34,1.0
12463,3620,74,1.0
12464,4274,290,-1.0
12465,1299,30,1.0
12466,2732,38,1.0
12467,3064,194,-1.0
12468,2322,116,-1.0
12469,299,344,-1.0
12470,4400,329,-1.0
12471,963,344,-1.0
12472,137,247,-1.0
12473,3349,416,-1.0
12474,3571,74,1.0
12475,2637,277,-1.0
12476,1792,0,1.0
12477,1669,72,1.0
12478,2282,416,-1.0
12479,357,43,1.0
12480,314,220,-1.0
12481,2234,2,1.0
12482,4297,82,-1.0
12483,278,211,-1.0
12484,898,220,-1.0
12485,2665,127,-1.0
12486,4555,76,1.0
12487,4486,277,-1.0
12488,4004,444,-1.0
12489,1603,219,-1.0
12490,3764,386,-1.0
12491,2839,416,-1.0
12492,35,153,-1.0
12493,4160,74,1.0
12494,3082,391,-1.0
12495,4128,74,1.0
12496,902,220,-1.0
12497,3388,4,1.0
12498,4614,335,1.0
12499,967,43,1.0
12500,4591,244,1.0
12501,2842,35,1.0
12502,3660,0,1.0
12503,910,329,-1.0
12504,4026,344,-1.0
12505,678,30,1.0
12506,1579,43,1.0
12507,4363,386,-1.0
12508,4297,220,-1.0
12509,1963,141,-1.0
12510,4544,247,1.0
12511,542,290,-1.0
12512,3533,74,1.0
12513,3712,32,1.0
12514,4492,282,1.0
12515,30,1,1.0
12516,1375,82,-1.0
12517,3243,72,1.0
12518,3695,74,1.0
12519,677,219,-1.0
12520,3221,4,1.0
12521,2582,1,1.0
12522,2743,2,1.0
12523,3685,344,-1.0
12524,67,344,-1.0
12525,2611,93,-1.0
12526,4379,153,-1.0
12527,2841,72,1.0
12528,1579,344,-1.0
12529,246,137,-1.0
12530,2819,444,-1.0
12531,4558,412,1.0
12532,3260,416,-1.0
12533,644,416,-1.0
12534,3864,32,1.0
12535,2008,73,1.0
12536,291,300,-1.0
12537,2439,38,1.0
12538,4504,229,-1.0
12539,3317,116,-1.0
12540,130,391,-1.0
12541,2459,72,1.0
12542,1294,220,-1.0
12543,3058,290,-1.0
12544,3905,75,1.0
12545,4118,72,1.0
12546,3004,329,-1.0
12547,1679,72,1.0
12548,1620,34,-1.0
12549,3143,73,1.0
12550,294,344,-1.0
12551,4417,220,-1.0
12552,968,30,1.0
12553,268,344,-1.0
12554,4482,218,1.0
12555,4142,103,-1.0
12556,4273,32,1.0
12557,919,290,-1.0
12558,2020,72,1.0
12559,3995,72,1.0
12560,4575,444,-1.0
12561,3389,416,-1.0
12562,779,220,-1.0
12563,656,219,-1.0
12564,2809,40,1.0
12565,3593,219,-1.0
12566,4358,34,-1.0
12567,3990,219,-1.0
12568,3113,416,-1.0
12569,2903,192,-1.0
12570,3105,33,1.0
12571,3327,194,-1.0
12572,519,137,-1.0
12573,3844,38,1.0
12574,99,219,-1.0
12575,956,219,-1.0
12576,1294,344,-1.0
12577,1402,30,1.0
12578,878,30,1.0
12579,3270,33,1.0
12580,2551,0,1.0
12581,2311,290,-1.0
12582,423,82,-1.0
12583,178,416,-1.0
12584,4350,82,-1.0
12585,2331,116,-1.0
12586,3740,72,1.0
12587,4633,103,-1.0
12588,2722,32,1.0
12589,4121,74,1.0
12590,2658,120,1.0
12591,4374,55,-1.0
12592,4497,29,1.0
12593,3026,72,1.0
12594,3812,4,1.0
12595,4470,156,-1.0
12596,581,329,-1.0
12597,192,30,1.0
12598,4126,73,1.0
12599,3057,82,-1.0
12600,598,43,1.0
12601,2961,73,1.0
12602,2016,220,-1.0
12603,4374,34,-1.0
12604,2491,72,1.0
12605,2104,116,-1.0
12606,1103,220,-1.0
12607,1370,30,1.0
12608,1744,100,-1.0
12609,3793,38,1.0
12610,1815,4,1.0
12611,1202,30,1.0
12612,2504,2,1.0
12613,3234,220,-1.0
12614,3936,391,-1.0
12615,721,219,-1.0
12616,4215,416,-1.0
12617,3961,386,-1.0
12618,16,116,-1.0
12619,3639,40,1.0
12620,3807,344,-1.0
12621,2731,3,1.0
12622,2357,31,1.0
12623,4486,18,-1.0
12624,3238,4,1.0
12625,3847,37,1.0
12626,3455,0,1.0
12627,71,43,1.0
12628,4559,415,1.0
12629,965,30,1.0
12630,2222,416,-1.0
12631,4484,286,1.0
12632,1663,68,1.0
12633,1652,55,-1.0
12634,4490,275,1.0
12635,699,220,-1.0
12636,2127,91,-1.0
12637,2227,32,1.0
12638,4374,402,-1.0
12639,691,344,-1.0
12640,4451,232,1.0
12641,4443,23,1.0
12642,2665,84,-1.0
12643,487,43,1.0
12644,3945,344,-1.0
12645,2985,74,1.0
12646,3053,416,-1.0
12647,570,30,1.0
12648,1752,18,1.0
12649,2659,121,1.0
12650,3803,391,-1.0
12651,3332,72,1.0
12652,2647,416,-1.0
12653,2548,72,1.0
12654,1239,82,-1.0
12655,3132,72,1.0
12656,3521,444,-1.0
12657,3613,72,1.0
12658,326,416,-1.0
12659,1196,43,1.0
12660,55,416,-1.0
12661,4358,300,-1.0
12662,4390,56,1.0
12663,4525,245,1.0
12664,1772,0,1.0
12665,4121,137,-1.0
12666,4286,38,1.0
12667,2367,4,1.0
12668,1955,219,-1.0
12669,4599,329,-1.0
12670,4574,275,-1.0
12671,141,220,-1.0
12672,2266,38,1.0
12673,1851,238,-1.0
12674,738,137,-1.0
12675,2592,32,1.0
12676,1739,12,1.0
12677,2775,74,1.0
12678,651,300,-1.0
12679,1520,43,1.0
12680,1298,290,-1.0
12681,1264,30,1.0
12682,2705,73,1.0
12683,1660,34,-1.0
12684,3678,416,-1.0
12685,1648,428,-1.0
12686,497,82,-1.0
12687,312,391,-1.0
12688,505,43,1.0
12689,784,300,-1.0
12690,158,211,-1.0
12691,1053,344,-1.0
12692,1059,219,-1.0
12693,2736,219,-1.0
12694,787,43,1.0
12695,3943,416,-1.0
12696,3071,219,-1.0
12697,4291,241,-1.0
12698,625,219,-1.0
12699,563,43,1.0
12700,1026,416,-1.0
12701,4456,386,-1.0
12702,2147,39,1.0
12703,262,82,-1.0
12704,1104,30,1.0
12705,3080,76,1.0
12706,2216,220,-1.0
12707,2347,72,1.0
12708,3667,82,-1.0
12709,3425,116,-1.0
12710,3449,72,1.0
12711,3284,82,-1.0
12712,4365,10,1.0
12713,3492,4,1.0
12714,812,137,-1.0
12715,2687,242,-1.0
12716,436,247,-1.0
12717,981,137,-1.0
12718,3229,2,1.0
12719,4283,72,1.0
12720,3789,4,1.0
12721,3578,72,1.0
12722,2200,39,1.0
12723,3578,4,1.0
12724,2829,37,1.0
12725,2278,76,1.0
12726,4614,334,1.0
12727,4334,137,-1.0
12728,4491,280,1.0
12729,4619,83,-1.0
12730,2810,1,1.0
12731,2841,37,1.0
12732,3900,73,1.0
12733,2665,239,-1.0
12734,1648,418,-1.0
12735,2301,416,-1.0
12736,4503,255,1.0
12737,594,290,-1.0
12738,2677,40,1.0
12739,329,344,-1.0
12740,4484,303,1.0
12741,4577,219,-1.0
12742,3947,72,1.0
12743,1990,32,1.0
12744,3361,391,-1.0
12745,516,220,-1.0
12746,3445,2,1.0
12747,3513,137,-1.0
12748,17,99,-1.0
12749,4547,392,1.0
12750,1169,300,-1.0
12751,8,190,-1.0
12752,3952,72,1.0
12753,1964,72,1.0
12754,3678,82,-1.0
12755,2469,1,1.0
12756,2125,72,1.0
12757,3629,74,1.0
12758,3005,344,-1.0
12759,4567,430,1.0
12760,4430,418,-1.0
12761,475,137,-1.0
12762,3532,74,1.0
12763,1218,344,-1.0
12764,1749,3,1.0
12765,3615,344,-1.0
12766,1259,30,1.0
12767,4030,416,-1.0
12768,2615,73,1.0
12769,1198,30,1.0
12770,4180,74,1.0
12771,1141,137,-1.0
12772,3844,2,1.0
12773,109,247,-1.0
12774,4478,240,1.0
12775,61,300,-1.0
12776,1054,30,1.0
12777,1506,137,-1.0
12778,4058,391,-1.0
12779,3895,72,1.0
12780,2062,416,-1.0
12781,765,247,-1.0
12782,1360,416,-1.0
12783,2290,72,1.0
12784,2731,39,1.0
12785,880,391,-1.0
12786,3794,77,1.0
12787,2629,73,1.0
12788,2960,82,-1.0
12789,1362,211,-1.0
12790,1729,219,-1.0
12791,676,137,-1.0
12792,2334,72,1.0
12793,1401,344,-1.0
12794,2208,74,1.0
12795,3660,73,1.0
12796,4462,141,1.0
12797,1390,220,-1.0
12798,1542,11,1.0
12799,1607,82,-1.0
12800,4036,39,1.0
12801,4220,72,1.0
12802,3268,344,-1.0
12803,1696,416,-1.0
12804,191,416,-1.0
12805,2426,238,-1.0
12806,3688,197,1.0
12807,198,220,-1.0
12808,1628,211,-1.0
12809,1545,211,-1.0
12810,3979,74,1.0
12811,4204,32,1.0
12812,4578,298,1.0
12813,1433,220,-1.0
12814,1124,30,1.0
12815,1306,416,-1.0
12816,2253,39,1.0
12817,1249,82,-1.0
12818,53,344,-1.0
12819,4388,211,-1.0
12820,1377,247,-1.0
12821,1045,137,-1.0
12822,183,137,-1.0
12823,2446,2,1.0
12824,3595,137,-1.0
12825,162,43,1.0
12826,495,416,-1.0
12827,4540,368,1.0
12828,1284,416,-1.0
12829,4223,76,1.0
12830,1904,37,1.0
12831,3765,33,1.0
